Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
20081999,????????????????????????????????,502,????,2449604,????,0,?,"30,047,996"
20082010,????????,502,????,2396,????,0,?,"7,095"
20083010,??????????????,502,????,880,????,0,?,"1,714"
20083090,????????????????????????????,502,????,7656932,????,0,?,"7,696,154"
20084010,??????,502,????,570,????,0,?,"1,449"
20085000,??????????????????,502,????,563,????,0,?,"6,039"
20086010,????????,502,????,9697,????,0,?,"18,018"
20086090,????????????????????,502,????,38591,????,0,?,"416,360"
20087010,??????,502,????,18076,????,0,?,"48,521"
20087090,????????????????????,502,????,2126,????,0,?,"6,817"
20088000,????????????????????,502,????,8517,????,0,?,"17,426"
20089300,??????????????????????,502,????,10535801,????,0,?,"37,426,258"
20089700,????????????????????????,502,????,22196,????,0,?,"213,497"
20089931,????????,502,????,373,????,0,?,"11,079"
20089939,????????????????????????????????????,502,????,23,????,0,?,549
20089990,??????????????????????????????????????????????,502,????,2749809,????,0,?,"12,130,309"
20091200,????????????????????????20,502,????,467694,????,0,?,"690,397"
20091900,????????,502,????,760,????,0,?,589
20092100,????????????????????????????????20,502,????,43655,????,0,?,"51,824"
20092900,??????????????????????,502,????,523369,????,0,?,"1,533,360"
20093110,????????????????????????20,502,????,2295,????,0,?,"13,315"
20093910,??????????,502,????,17055,????,0,?,"78,876"
20094100,????????????????????20,502,????,1358,????,0,?,"1,533"
20094900,??????????,502,????,4545,????,0,?,"11,367"
20095000,??????,502,????,71184,????,0,?,"250,175"
20096100,????????????????????30,502,????,6037,????,0,?,"28,181"
20096900,??????????,502,????,715451,????,0,?,"1,865,091"
20097100,????????????????????20,502,????,145268,????,0,?,"385,879"
20097900,??????????,502,????,62619,????,0,?,"110,050"
20098100,????????,502,????,115306,????,0,?,"565,409"
20098912,??????,502,????,3636,????,0,?,"5,818"
20098913,??????????,502,????,8125,????,0,?,"16,183"
20098914,??????????,502,????,3239,????,0,?,"2,724"
20098915,????,502,????,124,????,0,?,"3,189"
20098919,??????????????????,502,????,959245,????,0,?,"4,622,983"
20098920,??????????????,502,????,13382,????,0,?,"30,501"
20099010,??????????,502,????,459712,????,0,?,"9,983,040"
20099090,??????????;??????????????????,502,????,42982,????,0,?,"237,756"
21011100,??????????????,502,????,68192,????,0,?,"2,507,231"
21011200,??????????????????????????????????????,502,????,169806,????,0,?,"938,726"
21012000,????????????????????????????????????????,502,????,35409,????,0,?,"818,807"
21013000,????????????????????????????????????????,502,????,5,????,0,?,48
21021000,????????,502,????,52085,????,0,?,"1,354,321"
21022000,??????????;??????????????????????,502,????,49654,????,0,?,"919,498"
21023000,??????,502,????,13353,????,0,?,"36,585"
21031000,????,502,????,124179,????,0,?,"210,140"
21032000,????????????????????????,502,????,1726789,????,0,?,"2,526,348"
21033000,????????????????,502,????,663507,????,0,?,"1,327,027"
21039090,????????????????????;??????????,502,????,3179489,????,0,?,"11,885,351"
21041000,????????????,502,????,1028521,????,0,?,"2,586,236"
21042000,????????????,502,????,66294,????,0,?,"1,213,937"
21050000,????????????????????;??????????????,502,????,1303947,????,0,?,"5,349,277"
21061000,????????????????????????,502,????,274273,????,0,?,"2,786,888"
21069010,??????????????????,502,????,14,????,0,?,424
21069030,??????????,502,????,86,????,0,?,"9,127"
21069040,??????,502,????,759,????,0,?,"1,734"
21069050,??????????,502,????,2,????,0,?,"1,020"
21069090,??????????,502,????,14687929,????,0,?,"338,069,893"
22011010,????????????????????????????????,502,????,767543,??,767671,????,"718,290"
22011020,??????????????????????????????,502,????,13320,??,13320,????,"12,483"
22019011,??????????????????????????????????????,502,????,346,????,346862,????,"339,902"
22019090,????????????????????????????????;??????,502,????,93,????,95004,????,"56,789"
22021000,??????????????????????????,502,????,3291100,??,3290968,????,"6,302,808"
22029000,??????????????,502,????,6793422,??,6794686,????,"23,827,943"
22030000,??????????????,502,????,3839844,??,3832766,????,"8,797,835"
22041000,????????,502,????,73845,??,72745,????,"331,826"
22042100,??????2????????????????????????,502,????,9737117,??,9650088,????,"52,455,437"
22042900,??????2????????????????????????,502,????,3518221,??,3480384,????,"6,933,566"
22051000,??????2??????????????????????,502,????,2050,??,2051,????,"10,418"
22060090,????????????;????????????????????????,502,????,93880,??,90313,????,"236,794"
22071000,??????????????????????????????80??,502,????,12065,??,11534,????,"159,080"
22072000,????????????????????????????,502,????,853260316,??,672976121,????,"387,047,921"
22082000,??????????????????????,502,????,96508,??,89549,????,"350,986"
22083000,????????,502,????,1465149,??,1374022,????,"7,993,731"
22084000,??????????????????????????????????????,502,????,156468,??,147050,????,"398,072"
22085000,????????,502,????,30898,??,28502,????,"71,642"
22086000,????????,502,????,277612,??,254312,????,"401,462"
22087000,????????????????,502,????,146041,??,139710,????,"522,825"
22089020,????,502,????,531,??,484,????,"11,606"
22089090,??????80??????????????;????????????,502,????,520223,??,510813,????,"1,031,266"
22090000,????????????????????????,502,????,409678,??,415633,????,"527,139"
23011019,????????????????,502,????,138049457,????,0,?,"115,955,449"
23011090,??????????????????????????????,502,????,38556,????,0,?,"151,183"
23012010,??????????,502,????,111135675,????,0,?,"182,444,927"
23012090,????????????????????????????????????????,502,????,2463175,????,0,?,"1,408,983"
23023000,??????????????????????,502,????,627,????,0,?,"2,293"
23024000,??????????????????????????,502,????,61932836,????,0,?,"13,365,640"
23033000,????????????????????????????,502,????,3065727247,????,0,?,"683,368,705"
23091010,????????????????????????????,502,????,294054,????,0,?,"615,525"
23091090,????????????????????????????,502,????,1633330,????,0,?,"5,711,527"
23099010,????????????????,502,????,21692660,????,0,?,"54,602,108"
23099090,????????????????????,502,????,27513352,????,0,?,"25,226,597"
24012010,????????????????????,502,????,19917111,????,0,?,"179,477,244"
24021000,??????????????,502,????,238,????,44,????,"21,199"
24022000,????????????,502,????,110349,????,78512,????,"2,832,003"
24039900,??????????????????????????;????????,502,????,7,????,0,?,951
25010011,??????,502,????,378611,????,0,?,"236,818"
25010019,??????,502,????,455668,????,0,?,"516,934"
25010020,????????,502,????,3190355,????,0,?,"31,207,721"
25010030,????,502,????,81293,????,0,?,"366,976"
25020000,??????????????,502,????,241,????,0,?,"8,337"
25030000,????????????????????????????????????,502,????,150399265,????,0,?,"16,205,228"
25041010,????????????,502,????,30004,????,0,?,"54,779"
25041091,????????,502,????,385,????,0,?,"6,767"
25041099,??????????????????????,502,????,29414,????,0,?,"187,070"
25049000,??????????????????????????,502,????,22730,????,0,?,"45,117"
25051000,????????????,502,????,4420578,????,0,?,"8,237,599"
25059000,??????????,502,????,64820,????,0,?,"95,008"
25061000,????,502,????,10670689,????,0,?,"37,495,229"
25062000,??????,502,????,80330,????,0,?,"64,109"
25070010,??????,502,????,324588130,????,0,?,"74,964,331"
25070090,????????????????????????????,502,????,884225,????,0,?,"222,558"
25081000,??????,502,????,41221420,????,0,?,"16,663,977"
25083000,????????,502,????,414144,????,0,?,"398,380"
25084000,????????,502,????,4131015,????,0,?,"2,371,522"
25085000,??????????????????????,502,????,7904018,????,0,?,"3,303,584"
25086000,??????????,502,????,4272432,????,0,?,"1,871,869"
25087000,??????????????,502,????,22,????,0,?,"1,273"
25090000,????,502,????,10886,????,0,?,"2,433"
25101010,????????????,502,????,105,????,0,?,550
25102010,????????????,502,????,2,????,0,?,"1,883"
25111000,????????????????????,502,????,107409,????,0,?,"125,529"
25120010,??????,502,????,6378275,????,0,?,"5,076,586"
25120090,??????????????????????????????,502,????,564,????,0,?,"28,178"
25131000,????,502,????,792476,????,0,?,"564,175"
25132000,??????;??????????;????????????????????,502,????,153858,????,0,?,"987,835"
25140000,????????????????????????????????????????????????????????????????????????,502,????,15000,????,0,?,"4,514"
25151100,??????????????????????????????,502,????,264707,????,0,?,"273,821"
25151200,????????????????????????????????????????,502,????,704319,????,0,?,"156,579"
25152000,????????????????????????;????,502,????,67097,????,0,?,"12,863"
25161100,??????????????????????,502,????,21889240,????,0,?,"7,009,938"
25161200,????????????????????????????????????????????????,502,????,4825622,????,0,?,"2,056,616"
25162000,????,502,????,19838,????,0,?,"13,570"
25169000,??????????????????,502,????,1,????,0,?,"1,459"
25171000,????????????????????????????????????????????????????????????????????????????????????????????,502,????,46049,????,0,?,"35,279"
25174100,????????????????????????,502,????,795752,????,0,?,"337,737"
25174900,????2515??2516????????????????????????????????????????????,502,????,12879,????,0,?,"11,053"
25181000,??????????????????,502,????,43577,????,0,?,"47,719"
25191000,????????????????????,502,????,293,????,0,?,"4,587"
25199010,??????????,502,????,26680,????,0,?,"91,780"
25199020,????????????????????,502,????,359083,????,0,?,"454,862"
25199030,????????????????,502,????,223848,????,0,?,"302,890"
25199091,????????????,502,????,369355,????,0,?,"580,951"
25199099,??????????,502,????,103583,????,0,?,"257,225"
25201000,??????;??????,502,????,736057,????,0,?,"498,583"
25202010,????????????,502,????,1218589,????,0,?,"1,576,250"
25202090,??????????,502,????,507063,????,0,?,"465,738"
25210000,????????????;??????????????????????????????????????????,502,????,132401,????,0,?,"53,404"
25221000,??????,502,????,52454,????,0,?,"67,765"
25222000,??????,502,????,7319,????,0,?,"11,977"
25231000,????????,502,????,12161,????,0,?,"14,685"
25232100,????????????????????????,502,????,395512,????,0,?,"397,906"
25232900,??????????????,502,????,420032,????,0,?,"253,007"
25233000,????????,502,????,64599,????,0,?,"108,987"
25239000,????????????,502,????,1413052,????,0,?,"2,532,187"
25249010,??????????????,502,????,1,????,0,?,980
25251000,??????????????????????,502,????,2668,????,0,?,"49,207"
25252000,??????,502,????,196480,????,0,?,"636,299"
25262020,????????????????????,502,????,4872104,????,0,?,"3,353,398"
25280010,????????????????(????????????),502,????,4910,????,0,?,"9,366"
25280090,??????????????????????(????????????)??????????????????????????????????????????????????????????????85??,502,????,1,????,0,?,229
25291000,????,502,????,2722,????,0,?,"2,040"
25293000,??????;????????????????,502,????,27187,????,0,?,"46,471"
25301020,??????????????????????,502,????,22247,????,0,?,"115,276"
25302000,??????????????????????????????,502,????,54,????,0,?,194
25309020,??????????,502,????,1867,????,0,?,"50,021"
25309091,??????,502,????,1039807,????,0,?,"2,167,810"
25309099,????????????,502,????,2039594,????,0,?,"1,271,580"
26011110,??????????0.8mm????????????????????,502,????,3,????,0,?,"1,597"
26011200,??????????????????????,502,????,657863453,????,0,?,"54,043,448"
26020000,??????????????,502,????,65390,????,0,?,"64,848"
26030000,??????????????,502,????,467906736,????,0,?,"597,774,341"
26040000,??????????????,502,????,38698628,????,0,?,"42,102,564"
26070000,??????????????,502,????,262509517,????,0,?,"292,647,979"
26080000,??????????????,502,????,10646658,????,0,?,"9,462,093"
26090000,??????????????,502,????,0,????,0,?,772
26110000,??????????????,502,????,39471,????,0,?,"119,465"
26131000,??????????????????????,502,????,1926180,????,0,?,"14,972,645"
26139000,??????????????????,502,????,3138386,????,0,?,"19,486,244"
26140000,??????????????,502,????,0,????,0,?,567
26151000,??????????????,502,????,112733,????,0,?,"311,814"
26159090,??????????????????????????,502,????,207972,????,0,?,"2,998,014"
26161000,??????????????,502,????,11005616,????,0,?,"38,644,717"
26169000,??????????????????????,502,????,25270176,????,0,?,"156,067,562"
26179090,??????????????????????,502,????,1,????,0,?,709
26219000,????????????????????????????????????,502,????,135000,????,0,?,"184,370"
27011100,??????,502,????,6017,????,0,?,"5,451"
27011210,??????,502,????,15,????,0,?,150
27011290,????????,502,????,688100,????,0,?,"468,411"
27021000,??????????????????????????????,502,????,50219,????,0,?,"8,295"
27030000,??????????????????????????????????????,502,????,17962,????,0,?,"6,757"
27040010,????????????,502,????,24848,????,0,?,"25,767"
27040090,????,502,????,0,????,0,?,329
27073000,????????,502,????,18957,????,0,?,"190,115"
27074000,??,502,????,0,????,0,?,"15,209"
27075000,????????????????T=25????????????????65??,502,????,439817140,????,0,?,"251,853,166"
27079910,??,502,????,0,????,0,?,10
27079990,????????????????????????????????????????,502,????,4332665,????,0,?,"7,404,286"
27081000,????,502,????,20434,????,0,?,"26,840"
27082000,??????,502,????,16290,????,0,?,"34,163"
27090000,??????????????????????????????,502,????,485432553,????,0,?,"152,013,417"
27101210,??????????????????????????????????,502,????,7837,????,10877,??,"32,023"
27101220,??????????????????????,502,????,299809406,????,415236028,??,"121,863,237"
27101230,??????????????????????????????????????????????????,502,????,3998978,????,5126689,??,"4,947,541"
27101291,????????????????????,502,????,9118207,????,0,?,"9,241,961"
27101299,??????????????????????????????????,502,????,35990903,????,0,?,"28,206,658"
27101911,????????????????????????,502,????,1041030,????,1297125,??,"422,920"
27101919,????????????????????????????,502,????,2416055,????,3091816,??,"2,564,178"
27101922,5~7????????????????????????,502,????,117336603,????,119096652,??,"19,984,790"
27101923,"????,????????????",502,????,101925,????,119864,??,"45,954"
27101929,????????????????????????,502,????,1416,????,1666,??,"3,383"
