Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
29362700,??????????????C??????????,502,????,3,????,0,?,125
29362800,??????????????E??????????,502,????,106648,????,0,?,"2,059,742"
29362900,????????????????????????????,502,????,2907,????,0,?,"49,024"
29369090,????????????????????????????????????????????????????????????????????????????????????????????????????????????,502,????,21,????,0,?,"2,258"
29375000,????????????????????????????????????????,502,????,0,????,0,?,615
29379000,"????????????????????????,????????????????????????????",502,????,100,????,0,?,"105,010"
29389090,????????????????????????????????,502,????,1805,????,0,?,"188,780"
29391100,????????????????????????????????????,502,????,0,????,0,?,"3,080"
29397990,??????????????????????????????????????????????????????????????,502,????,0,????,0,?,"1,860"
29400090,"????????????,????????????????????????????????????????????????????????????????,????????????29.37??29.38??29.39??????",502,????,16000,????,0,?,"76,833"
29419010,??????????????????????????????,502,????,0,????,0,?,"2,521"
29419090,????????????,502,????,21381,????,0,?,"6,062,462"
29420000,??????????????,502,????,75241,????,0,?,"1,484,208"
30012000,????????????????????????????????,502,????,27,????,0,?,"108,634"
30019010,??????????,502,????,476,????,0,?,"1,183,748"
30019090,"????????????????????????????????????????????????????????,????????????????",502,????,1,????,0,?,"6,200"
30021200,????????????????,502,????,277304,????,0,?,"87,088,360"
30021300,"????????????????,????????????????????????",502,????,2,????,0,?,"69,659"
30021400,"??????????????,????????????????????????",502,????,50,????,0,?,"102,057"
30021500,"????????,????????????????????????",502,????,82233,????,0,?,"66,977,474"
30021900,??????????????????,502,????,5566,????,0,?,"4,975,324"
30022000,????????,502,????,3518,????,0,?,"6,596,304"
30023000,????????,502,????,112750,????,0,?,"20,769,935"
30029030,??????????,502,????,5512,????,0,?,"2,207,048"
30029040,????????????????????????,502,????,376,????,0,?,"1,304,316"
30029090,????????????????????????????????????????????????????????????????????????????????????????????,502,????,3095,????,0,?,"1,028,022"
30039000,"??????????????????????????????????????,????????????????????????",502,????,0,????,0,?,818
30042013,????????????,502,????,1,????,0,?,"2,511"
30042019,"??????????????????????,????????????????????????",502,????,7325,????,0,?,"1,863,441"
30042090,"??????????????????????,????????????????????????",502,????,187856,????,0,?,"19,112,641"
30043110,"??????????????????????,????????????????????????",502,????,4,????,0,?,"182,138"
30043200,"????????????????????????????????????????????,????????????????????????",502,????,1000,????,0,?,"444,778"
30043900,"????????????????????29.37??????????????,????????????????????????",502,????,2673,????,0,?,"13,053,698"
30044900,"????????????????????????????????????,????????????????????????",502,????,40,????,0,?,"53,422"
30045000,"????????????????????29.36??????????????,????????????????????????",502,????,129096,????,0,?,"1,811,910"
30049010,"????????????????,????????????????????????",502,????,7817,????,0,?,"6,328,778"
30049090,"????????????????????????????????,????????????????????????",502,????,86732,????,0,?,"67,925,524"
30051010,??????,502,????,249,????,0,?,"6,080"
30051090,????????????????????????????????????,502,????,32075,????,0,?,"1,236,162"
30059010,????????????????,502,????,4400,????,0,?,"186,255"
30059090,??????????????????????,502,????,13550,????,0,?,"2,875,092"
30061000,"????????????,????,????????,????????",502,????,11510,????,0,?,"10,406,337"
30062000,????????,502,????,5845,????,0,?,"1,252,112"
30063000,X????????????????????????????????,502,????,1001,????,0,?,"451,475"
30064000,????????????????????????????????????,502,????,9352,????,0,?,"2,628,840"
30065000,??????????????,502,????,557,????,0,?,"188,716"
30066010,????????????????????????,502,????,98,????,0,?,"345,600"
30067000,"??????????????????????????,????????????????????????????????????,??????????????????????????????????",502,????,37945,????,0,?,"484,056"
30069100,??????????????????????,502,????,24,????,0,?,"5,536"
31010090,??????????????????????????????????????????????????????,502,????,35880,????,0,?,"98,670"
31021000,"????,??????????????",502,????,514710,????,0,?,"404,369"
31042090,??????????,502,????,83979,????,0,?,"77,916"
31043000,??????,502,????,4000,????,0,?,"30,051"
31049090,??????????????????????,502,????,650000,????,0,?,"160,711"
31051000,??????????????????????10kg??????????????,502,????,91,????,0,?,"8,265"
31052000,????????????????????????????????????????,502,????,376973,????,0,?,"825,869"
31055900,????????????????????????????????????????,502,????,35631840,????,0,?,"13,990,315"
31059090,????????,502,????,69355,????,0,?,"200,594"
32021000,????????????,502,????,51350,????,0,?,"142,992"
32029000,????????????????????????????????,502,????,48227,????,0,?,"142,423"
32030019,??????????????????????????????????????,502,????,2836,????,0,?,"146,437"
32041100,??????????????????????????????,502,????,20050,????,0,?,"123,104"
32041200,????????????????????????????????????????,502,????,12977,????,0,?,"326,068"
32041300,??????????????????????????????,502,????,886,????,0,?,"28,272"
32041400,??????????????????????????????,502,????,21171,????,0,?,"192,384"
32041510,????????????????????,502,????,721,????,0,?,"30,105"
32041590,??????????????????????????????????,502,????,1067,????,0,?,"44,027"
32041600,??????????????????????????????,502,????,3221,????,0,?,"50,580"
32041700,??????????????????????????,502,????,108402,????,0,?,"2,104,190"
32041911,??????????????????????????????????????,502,????,599,????,0,?,"9,412"
32041919,??????????????????????????????????,502,????,129,????,0,?,"5,795"
32041990,????????????????????????????????????????,502,????,17821,????,0,?,"260,824"
32042000,????????????????????????????,502,????,27,????,0,?,"18,942"
32049010,????????????????????????????????,502,????,1279,????,0,?,"241,234"
32049090,????????????????????????????,502,????,1804,????,0,?,"402,491"
32050000,??????????????3????????????????????????????,502,????,14932,????,0,?,"396,993"
32061110,??????,502,????,3134470,????,0,?,"9,003,134"
32061190,??????????????????????????80%??????????,502,????,24340,????,0,?,"139,323"
32061900,????????????????????????????????????,502,????,156313,????,0,?,"1,646,302"
32062000,????????????????????????????????,502,????,25674,????,0,?,"291,542"
32064100,??????????????????????????,502,????,872,????,0,?,"16,868"
32064290,??????????????????????????????????,502,????,46,????,0,?,"1,393"
32064911,??????????????????????????????,502,????,309,????,0,?,"5,482"
32064919,????????????????????????????????????,502,????,30,????,0,?,"1,926"
32064990,??????????????????????,502,????,201269,????,0,?,"2,429,403"
32065000,????????????????????,502,????,499,????,0,?,"927,145"
32071000,????????????????????????????????????????,502,????,6198,????,0,?,"81,201"
32072000,????????????????????????????????????,502,????,73688,????,0,?,"238,236"
32073000,????????????????,502,????,21,????,0,?,"9,493"
32074000,"????????????????????,??????????????????",502,????,383762,????,0,?,"1,473,665"
32081000,"??????????????????????????????????????????????,????????????????????",502,????,50410,????,0,?,"458,142"
32082010,"??????????????????????????????????????????????????????,????????????????????",502,????,131478,????,0,?,"1,147,511"
32082020,"????????????????????????????????????????????????????,????????????????????",502,????,872,????,0,?,"9,791"
32089010,??????????????????????????????4????????,502,????,15974,????,0,?,"261,013"
32089090,????????????????????????????????4??????,502,????,336331,????,0,?,"3,901,063"
32091000,"????????????????????????????,??????????",502,????,480360,????,0,?,"1,231,870"
32099010,????????????????????????????????,502,????,179800,????,0,?,"585,593"
32099020,??????????????????????????????,502,????,396,????,0,?,"17,610"
32099090,????????????????????????????????????,502,????,32288,????,0,?,"365,003"
32100000,????????????????????????????????????,502,????,75837,????,0,?,"634,723"
32110000,????????????,502,????,34350,????,0,?,"546,602"
32121000,??????,502,????,6450,????,0,?,"532,283"
32129000,????????????????????????????????????????????????????????????????,502,????,141946,????,0,?,"2,553,212"
32131000,??????????,502,????,3339,????,0,?,"19,675"
32139000,??????????????????????????????????,502,????,32964,????,0,?,"180,419"
32141010,??????????????????????????????????,502,????,25066,????,0,?,"554,609"
32141090,????????????????????????????????????????????????????????????????????????,502,????,594284,????,0,?,"3,628,444"
32149000,"??????????????,??????????????????????????????",502,????,10769,????,0,?,"43,827"
32151100,????????????,502,????,21678,????,0,?,"377,138"
32151900,????????????,502,????,117297,????,0,?,"1,254,830"
32159010,????????,502,????,13845,????,0,?,"98,285"
32159020,????????????,502,????,118425,????,0,?,"1,796,453"
32159090,??????????????????????,502,????,78849,????,0,?,"1,313,188"
33011200,????,502,????,18598,????,0,?,"920,932"
33011300,??????,502,????,9591,????,0,?,"458,758"
33011910,??????????????????,502,????,1992,????,0,?,"168,681"
33011990,??????????????????,502,????,4691,????,0,?,"674,122"
33012400,??????????,502,????,14399,????,0,?,"889,067"
33012500,??????????,502,????,13955,????,0,?,"704,685"
33012910,??????,502,????,50,????,0,?,"1,625"
33012930,??????,502,????,84,????,0,?,"10,428"
33012960,??????,502,????,364,????,0,?,"17,702"
33012991,??????????????????,502,????,234,????,0,?,"8,789"
33012999,??????????????????????,502,????,18968,????,0,?,"1,546,073"
33019010,????????????,502,????,21603,????,0,?,"347,317"
33019020,????????????????????????????????,502,????,50945,????,0,?,"471,411"
33019090,????????????????????????????????????????,502,????,16342,????,0,?,"50,160"
33021010,??????????0.5%??????????????????????????,502,????,12221,????,0,?,"202,125"
33021090,????????????????????????????????????????,502,????,277812,????,0,?,"6,054,543"
33029000,????????????????????????????????????????,502,????,182071,????,0,?,"1,900,967"
33030000,????????????,502,????,14892,????,206655,??,"1,565,233"
33041000,??????????,502,????,3213,????,405188,??,"1,510,274"
33042000,??????????,502,????,1309,????,139155,??,"509,078"
33043000,????????????????,502,????,1242,????,86450,??,"81,637"
33049100,"??,????????????",502,????,2371,????,175093,??,"746,217"
33049900,??????????????????????????,502,????,869628,????,10511987,??,"47,217,181"
33051000,??????????????,502,????,163520,????,0,?,"1,799,696"
33053000,??????,502,????,7463,????,0,?,"91,117"
33059000,??????????,502,????,83359,????,0,?,"653,856"
33061010,????,502,????,164022,????,0,?,"1,108,206"
33061090,??????????,502,????,70251,????,0,?,"808,032"
33069010,??????,502,????,31908,????,0,?,"142,692"
33069090,"??????????????,????????????????",502,????,3819,????,0,?,"274,932"
33071000,??????????,502,????,38913,????,0,?,"266,347"
33072000,??????????????????,502,????,191,????,0,?,"8,433"
33073000,??????????????????????,502,????,96479,????,0,?,"1,175,030"
33074100,????????????????????????????????????,502,????,88,????,0,?,"1,716"
33074900,????????????,502,????,110011,????,0,?,"1,799,203"
33079000,??????????????????????????????????????,502,????,537040,????,0,?,"6,345,011"
34011100,??????????????????????????????????,502,????,51313,????,0,?,"225,920"
34011910,??????????????????????????????,502,????,620,????,0,?,"18,622"
34011990,????????????????????????????????????,502,????,21429,????,0,?,"97,890"
34012000,??????????????,502,????,67758,????,0,?,"175,685"
34013000,"????????????????????????????,??????????",502,????,213872,????,0,?,"1,189,319"
34021100,??????????????????????,502,????,1365004,????,0,?,"3,650,079"
34021200,??????????????????????,502,????,36071,????,0,?,"174,333"
34021300,??????????????????????,502,????,2523376,????,0,?,"8,728,802"
34021900,??????????????????,502,????,98819,????,0,?,"352,515"
34022010,????????????????????,502,????,38082,????,0,?,"110,785"
34022090,????????????????????????????????????????,502,????,1352748,????,0,?,"8,271,067"
34029000,??????????????????????????????????,502,????,2266225,????,0,?,"9,343,834"
34031100,????????70??????????????????????????????,502,????,191855,????,0,?,"635,504"
34031900,????????70??????????,502,????,1508986,????,0,?,"8,226,158"
34039100,??????????????????????????????????????,502,????,393862,????,0,?,"1,587,516"
34039900,????????????????????????????????????,502,????,2500937,????,0,?,"18,849,754"
34042000,??????????????????????,502,????,244940,????,0,?,"1,334,056"
34049000,??????????????????,502,????,2677209,????,0,?,"8,919,381"
34051000,??????????????????????????????,502,????,11977,????,0,?,"153,071"
34052000,??????????????????????????????,502,????,17931,????,0,?,"109,969"
34053000,"????????????????????????,??????????????????",502,????,45926,????,0,?,"271,692"
34054000,????????????????????????,502,????,11354,????,0,?,"99,250"
34059000,??????????????????????????????,502,????,1149034,????,0,?,"5,415,218"
34060000,????????????????,502,????,48383,????,0,?,"252,020"
34070010,??????????????????????????????????????????????????????????????????,502,????,6889,????,0,?,"210,056"
34070020,??????????????????????????????????,502,????,12649,????,0,?,"59,102"
34070090,????????????,502,????,25518,????,0,?,"98,005"
35011000,??????,502,????,4424,????,0,?,"182,159"
35019000,??????????????????????????????????????,502,????,0,????,0,?,586
35021100,????????????,502,????,2,????,0,?,"17,183"
35022000,"????????,??????????????????????????????",502,????,694249,????,0,?,"5,595,832"
35029000,??????????????????????????????????????,502,????,0,????,0,?,"5,216"
35030010,??????????????,502,????,76041,????,0,?,"465,371"
35040010,??????,502,????,2783,????,0,?,"299,043"
35040090,????????????????????????????????????????,502,????,568863,????,0,?,"1,046,954"
35051000,??????????????????,502,????,4485998,????,0,?,"5,580,646"
35052000,????????????????????????????????????????,502,????,4233,????,0,?,"12,788"
35061000,??????????????????1kg????,502,????,164774,????,0,?,"5,906,237"
35069110,??????????????????????????,502,????,13438,????,0,?,"292,149"
35069120,????????????????????????????,502,????,159109,????,0,?,"3,030,490"
35069190,????????????39??????????????????????????,502,????,1397127,????,0,?,"14,909,924"
35069900,??????????????????????????????,502,????,424314,????,0,?,"4,210,342"
35079010,??????????,502,????,35200,????,0,?,"167,747"
35079020,??????????,502,????,10800,????,0,?,"168,612"
35079090,??????????????????????????,502,????,172776,????,0,?,"3,454,312"
36010000,??????,502,????,26906,????,0,?,"1,227,333"
36030000,??????????????????????????????????????????????,502,????,12972,????,0,?,"2,144,115"
36041000,??????????,502,????,2933,????,0,?,"247,849"
36049000,??????????????????????????????,502,????,84,????,0,?,"68,168"
36061000,"??????????????,??????????300cucm",502,????,11287,????,0,?,"60,739"
36069011,??????????????????????????????????????,502,????,3110,????,0,?,"179,944"
37011000,X??????????????????????????,502,????,3073,????,6151,??????,"229,844"
37012000,????????????,502,????,220,????,0,?,"66,113"
37013022,"PS??,????????255mm",502,????,80,????,47,??????,"5,327"
37013024,"????????CTP??,????????255mm",502,????,246,????,574,??????,"5,102"
37013025,"??????????,????????????255????",502,????,33894,????,15194,??????,"952,910"
37013029,"????????????????????????,????????255mm",502,????,55986,????,27472,??????,"729,692"
37013090,"????????????????,????????255mm",502,????,80,????,279,??????,"1,432"
37019100,????????????????????????,502,????,1,????,0,?,"2,390"
37019990,????????????????????,502,????,465,????,1375,??????,"16,143"
37021000,X??????????????????,502,????,125120,????,511232,??????,"2,721,835"
37023290,"??????????????????????,????105mm",502,????,1814,????,8740,??????,"137,555"
37023920,"????????????????????,????105mm",502,????,0,????,0,??????,"1,133"
37024229,"????????????????????????,????610mm,????200m",502,????,131614,????,510250,??????,"2,850,159"
37024292,"????????????????????????,????610mm,????200m",502,????,859745,????,3498422,??????,"21,719,462"
37024329,"??????????????????????,????610mm,????200m",502,????,111,????,519,??????,"3,915"
37024390,"????????????????,????610mm,????200m",502,????,2863,????,8065,??????,"55,327"
37025200,"??????????????????????,??????????16????",502,????,19520,??,312,??????,"31,410"
37025410,"????????????,??35mm,????2m",502,????,693497,??,24272,??????,"277,704"
37029600,"????????????????,??????????35????,??????????30??",502,????,646,??,23,??????,648
37031010,"??????????????????????,????610mm",502,????,978692,????,0,?,"4,148,153"
37032010,??????????????????????????,502,????,346,????,0,?,"5,131"
37040090,??????????????????????????????????????,502,????,15,????,0,?,"1,974"
37050090,"????????????????????????????????,??????????????",502,????,21,????,0,?,"875,574"
37071000,????????,502,????,31446,????,0,?,"3,971,984"
37079010,????????????????????????????,502,????,8553,????,0,?,"24,396"
37079020,????????????????,502,????,31826,????,0,?,"521,192"
37079090,??????????????????????????????????????,502,????,151352,????,0,?,"2,408,701"
38011000,????????,502,????,867269,????,0,?,"3,250,561"
38012000,????????????????,502,????,31910,????,0,?,"287,117"
38019090,????????????????????????????????????????????????????????????????,502,????,20495,????,0,?,"1,727,768"
38021010,??????????,502,????,741616,????,0,?,"2,659,531"
38021090,??????????,502,????,42139,????,0,?,"616,193"
38029000,"????????????????????????,??????????????",502,????,452357,????,0,?,"1,039,791"
38030000,"??????,????????????",502,????,3276207,????,0,?,"1,693,760"
38040000,????????????,502,????,583426,????,0,?,"947,651"
38059090,????????????????????????????????????????,502,????,19,????,0,?,278
38061010,????,502,????,320171,????,0,?,"314,893"
38062010,????????????????,502,????,107486,????,0,?,"110,193"
38063000,????,502,????,788151,????,0,?,"1,350,626"
38069000,????????????????????????????????????????,502,????,273198,????,0,?,"413,193"
38070000,????????????????????????????????????,502,????,764,????,0,?,"7,599"
38086900,????????????7.5??????????????????2????????,502,????,17856,????,0,?,"351,680"
38089119,????????????????????,502,????,8064,????,0,?,"80,087"
38089190,??????????????????,502,????,65604,????,0,?,"1,655,257"
38089210,??????????????,502,????,32657,????,0,?,"66,570"
38089290,??????????????????,502,????,327020,????,0,?,"3,284,497"
38089319,????????????????,502,????,10615,????,0,?,"669,167"
38089400,??????,502,????,276060,????,0,?,"2,063,997"
38091000,????????????????????????????????????????,502,????,2440,????,0,?,"5,766"
38099100,????????????????????????????????????,502,????,574762,????,0,?,"2,591,140"
38099200,????????????????????????????????????,502,????,1088794,????,0,?,"2,783,137"
38099300,????????????????????????????????????,502,????,435121,????,0,?,"1,698,317"
38101000,??????????????????????????????????????,502,????,29283,????,0,?,"560,507"
38109000,????????????????????????????????????????,502,????,37094,????,0,?,"780,546"
38111900,??????????,502,????,3760,????,0,?,"36,238"
38112100,????????????????????????????????????????,502,????,6651154,????,0,?,"25,221,745"
38112900,????????????????,502,????,519977,????,0,?,"2,222,933"
38119000,??????????????????????????????????????,502,????,693813,????,0,?,"2,805,439"
38121000,????????????????,502,????,251541,????,0,?,"1,005,271"
38122000,??????????????????????,502,????,1016655,????,0,?,"2,640,835"
38123910,??????????????,502,????,112509,????,0,?,"618,225"
38123990,??????????????????????????????????????,502,????,522541,????,0,?,"4,170,320"
38130010,??????????????,502,????,35549,????,0,?,"193,521"
38140000,????????????????????????????????????,502,????,159509,????,0,?,"1,552,532"
38151100,??????????????????????????????????,502,????,129055,????,0,?,"2,287,926"
38151200,??????????????????????????????????????,502,????,829790,????,0,?,"144,380,215"
38151900,??????????????,502,????,743128,????,0,?,"16,917,291"
38159000,??????????????????????????????????????,502,????,445335,????,0,?,"11,887,110"
38160000,??????????????????????????????????????,502,????,1046440,????,0,?,"1,389,644"
38170000,??????????????????????,502,????,100044,????,0,?,"315,661"
38180011,7.5cm????????15.24cm????????????,502,????,1472,????,36094,??,"1,533,485"
38180019,??????15.24cm????????????,502,????,12598,????,1341536,??,"8,724,935"
38180090,????????????????????????????????????????,502,????,765,????,0,?,"1,624,908"
38190000,"??????????????????????????,????????70??",502,????,237261,????,0,?,"1,266,715"
38200000,??????????????,502,????,394734,????,0,?,"894,291"
38210000,????????????????????????????????????????,502,????,215082,????,0,?,"9,809,321"
38220010,??????????????????????????????????????,502,????,128057,????,0,?,"15,302,242"
38220090,??????????????????????????????????????????,502,????,388124,????,0,?,"49,565,417"
38231100,??????,502,????,998,????,0,?,"2,908"
38231200,????,502,????,8039,????,0,?,"27,127"
38231300,????????????,502,????,538309,????,0,?,"566,163"
38231900,????????????????????????????????????,502,????,245735,????,0,?,"300,813"
38237000,????????????,502,????,111962,????,0,?,"284,172"
38241000,??????????????????,502,????,47469,????,0,?,"129,971"
38243000,??????????????????????????????????????,502,????,30031,????,0,?,"1,703,840"
38244090,??????????????????????????????,502,????,37539,????,0,?,"156,775"
38245000,????????????????????,502,????,37832,????,0,?,"37,895"
38246000,????2905.4400????????????,502,????,1089,????,0,?,"7,482"
38247800,??????????PFCs????????????HFCs??????????,502,????,2883,????,0,?,"84,194"
38249100,"??????(5-????-2-????-2????-1,3,2-????????????-5-??)??????????????????[(5-????-2-????-2????-1,3,2-????????????-5-??)????]?????????????????? FRC-1????????????????????",502,????,7,????,0,?,46
38249920,??????????????????????????,502,????,435,????,0,?,"9,864"
38249992,????????????????70%????????????,502,????,234,????,0,?,"1,607"
38249999,????????????????????????????????????????????,502,????,24331985,????,0,?,"113,019,795"
39011000,"????????????????,??????0.94",502,????,15823998,????,0,?,"21,531,939"
39012000,"????????????????,??????0.94",502,????,23692517,????,0,?,"28,634,435"
39013000,??????????????-????????????????,502,????,5578527,????,0,?,"8,444,638"
39014010,"??????????????-??????????????????????,??????0.94",502,????,144236,????,0,?,"376,644"
39014020,"??????????????????????????,??????0.94",502,????,15080367,????,0,?,"19,167,408"
39014090,"??????????????????-??-??????????,??????0.94",502,????,5377737,????,0,?,"8,211,670"
39019010,??????????????????-??????????????????????,502,????,580724,????,0,?,"1,505,111"
39019090,??????????????????????????,502,????,4532863,????,0,?,"11,243,470"
39021000,????????????????,502,????,4523572,????,0,?,"7,803,604"
39022000,??????????????????,502,????,186897,????,0,?,"414,214"
39023010,??????????????-??????????????????????,502,????,1644869,????,0,?,"2,457,089"
39023090,????????????????????????,502,????,250071,????,0,?,"701,259"
39029000,????????????????????????,502,????,1643235,????,0,?,"6,399,199"
39031100,????????????????????????,502,????,533586,????,0,?,"1,477,190"
39031910,????????????????????????,502,????,78213,????,0,?,"257,674"
39031990,??????????????????????,502,????,631680,????,0,?,"1,115,196"
39032000,????????????????-????????SAN????????,502,????,20798,????,0,?,"82,620"
39033010,????????????????????-??????-????????ABS????????,502,????,116358,????,0,?,"395,908"
39033090,????????????????????-??????-????????ABS????????,502,????,836647,????,0,?,"1,340,626"
39039000,??????????????????????????,502,????,2713553,????,0,?,"9,643,493"
39041010,????????????????,502,????,141350,????,0,?,"346,620"
39041090,"??????????????????????,????????????",502,????,28964793,????,0,?,"25,450,064"
39042100,????????????????????????,502,????,156048,????,0,?,"311,888"
39042200,????????????????????????,502,????,842810,????,0,?,"2,020,279"
39043000,????????????????-????????????????,502,????,147397,????,0,?,"277,734"
39044000,??????????????????????????,502,????,2088,????,0,?,"14,868"
39045000,??????????????????????????,502,????,14608,????,0,?,"76,568"
39046100,????????????????????,502,????,94774,????,0,?,"1,804,144"
39046900,??????????????????????,502,????,380776,????,0,?,"7,770,239"
39049000,????????????????????????????????????????,502,????,163215,????,0,?,"502,762"
39051200,????????????????????,502,????,604102,????,0,?,"798,256"
39051900,??????????????????????????,502,????,1,????,0,?,71
39052100,??????????????????????????,502,????,30330,????,0,?,"52,661"
39052900,??????????????????????????????,502,????,200,????,0,?,"6,856"
39053000,??????????????????,502,????,556000,????,0,?,"1,181,187"
39059100,????????????????????????????????????????,502,????,837211,????,0,?,"4,351,306"
39059900,????????????????????????????????????????,502,????,1431020,????,0,?,"6,138,727"
39061000,??????????????????????????,502,????,180307,????,0,?,"643,089"
39069010,????????????????????,502,????,125534,????,0,?,"311,523"
39069090,??????????????????????????,502,????,3702879,????,0,?,"14,998,507"
39071010,????????????????,502,????,2561484,????,0,?,"5,965,233"
39071090,????????????????????,502,????,51630,????,0,?,"223,893"
39072010,??????????????????????????,502,????,32816,????,0,?,"99,282"
39072090,??????????????????,502,????,6299246,????,0,?,"23,758,643"
39073000,??????????????????,502,????,3019534,????,0,?,"9,849,464"
39074000,??????????????????,502,????,8271693,????,0,?,"25,042,197"
39075000,??????????????????,502,????,36001,????,0,?,"112,174"
39076110,??????78????/??????????????????????????,502,????,47895,????,0,?,"125,980"
39076190,????????????????????78????/??????????????????????,502,????,138210,????,0,?,"99,818"
39076910,??????78????/??????????????????????????,502,????,3148365,????,0,?,"3,405,754"
39076990,????????????????????78????/??????????????????????,502,????,152922,????,0,?,"222,160"
39077000,????????????????,502,????,990273,????,0,?,"2,346,247"
39079100,????????????????????,502,????,35508,????,0,?,"213,320"
39079910,????????????????????????????????,502,????,627055,????,0,?,"2,180,156"
39079991,??????????????????????-??????-????????,502,????,125842,????,0,?,"479,372"
39079999,????????????????????,502,????,4264638,????,0,?,"20,536,863"
39081011,"??????-6,6??????",502,????,5591999,????,0,?,"17,951,052"
39081012,??????-6??????,502,????,66207,????,0,?,"348,670"
39081019,"??????-11??-12??-6,9??-6,10??-6,12??????",502,????,214873,????,0,?,"1,307,131"
39081090,"??????????????????-6??-11??-12??-6,6??-6,9??-6,10??-6,12",502,????,141212,????,0,?,"438,037"
39089010,????????????????????????????????,502,????,18153,????,0,?,"36,415"
39089020,??????????????????????????????????,502,????,1461442,????,0,?,"7,931,151"
39089090,??????????????????????,502,????,700840,????,0,?,"5,384,198"
39091000,????????????????????????????,502,????,16337,????,0,?,"48,799"
39092000,??????????????????,502,????,355555,????,0,?,"1,149,864"
39093100,??????????????????????????????????????MDI??????MDI??,502,????,714940,????,0,?,"2,205,917"
39093900,??????????????????????,502,????,18106,????,0,?,"95,131"
39094000,??????????????????,502,????,435722,????,0,?,"1,954,796"
39095000,??????????????????????,502,????,989968,????,0,?,"5,164,805"
39100000,??????????????????,502,????,1851898,????,0,?,"12,777,915"
39111000,??????????????????????????????????,502,????,942870,????,0,?,"2,092,602"
39119000,????????????????????????????3??????????,502,????,1970335,????,0,?,"12,962,604"
39121100,??????????????????????????,502,????,3059862,????,0,?,"10,442,277"
39121200,??????????????????????????,502,????,65367,????,0,?,"493,916"
39123100,????????????????????????????,502,????,1069951,????,0,?,"850,770"
39123900,??????????????????,502,????,261344,????,0,?,"3,882,529"
39129000,????????????????????????????????????,502,????,767630,????,0,?,"6,313,079"
39139000,????????????????????????????????????????,502,????,93250,????,0,?,"3,040,799"
39140000,??????3901??3913??????????????????????????????????????,502,????,394206,????,0,?,"3,843,270"
39151000,??????????????????????????,502,????,130390,????,0,?,"81,482"
39152000,????????????????????????????,502,????,30159,????,0,?,"23,109"
39153000,????????????????????????????,502,????,93571,????,0,?,"45,478"
39159010,??????????????????????????????????,502,????,226881,????,0,?,"115,628"
39159090,????????????????????????,502,????,74770,????,0,?,"27,692"
39161000,??????????????????????????1mm????????????,502,????,2049,????,0,?,"58,109"
39162010,????????????????????,502,????,1,????,0,?,126
39169010,??????????????????????????1mm????????????,502,????,25370,????,0,?,"287,553"
39169090,??????????????????????????1mm????????????,502,????,9329,????,0,?,"663,879"
39171000,????????????????????????????????????????,502,????,6653,????,0,?,"61,973"
39172100,????????????????,502,????,73230,????,0,?,"599,595"
39172200,????????????????,502,????,2598,????,0,?,"94,129"
39172300,??????????????????,502,????,3837,????,0,?,"173,051"
39172900,??????????????,502,????,10278,????,0,?,"716,663"
39173100,"????????????,??????????????27.6????????",502,????,47767,????,0,?,"1,826,601"
39173200,????????????????????????????,502,????,121440,????,0,?,"4,522,672"
39173300,??????????????????????????,502,????,8925,????,0,?,"863,474"
39173900,????????????,502,????,29805,????,0,?,"1,703,655"
39174000,????????????????,502,????,88585,????,0,?,"3,703,061"
39181010,????????????????????,502,????,17126,????,0,?,"217,661"
39181090,??????????????????????,502,????,31040,????,0,?,"502,894"
39189010,????????????????,502,????,1350,????,0,?,"565,500"
39189090,??????????????????,502,????,30840,????,0,?,"381,576"
39191010,????20cm????????????????????????????????,502,????,36281,????,0,?,"1,047,967"
39191091,????20cm??????????????????,502,????,102,????,0,?,"3,744"
39191099,????????20cm????????????????????????????,502,????,117096,????,0,?,"5,034,383"
39199010,????????????,502,????,0,????,0,?,333
39199090,??????????????????????????????,502,????,1252904,????,0,?,"34,302,639"
39201010,????????????????????,502,????,107988,????,0,?,"547,841"
39201090,????????????????????????????????????????,502,????,2394153,????,0,?,"9,376,036"
39202010,????????????????????,502,????,107584,????,0,?,"4,872,316"
39202090,????????????????????????????????????????,502,????,450992,????,0,?,"2,471,436"
39203000,??????????????????????????????????????,502,????,242627,????,0,?,"469,486"
39204300,????????6??????????????????????????????,502,????,47895,????,0,?,"363,831"
39204900,??????????????????????????????????????,502,????,65595,????,0,?,"2,599,584"
39205100,??????????????????????????????????????,502,????,650335,????,0,?,"3,195,027"
39205900,??????????????????????????????????????,502,????,33636,????,0,?,"528,748"
39206100,??????????????????????????????????????,502,????,252213,????,0,?,"1,400,780"
39206200,????????????????????????????????????????,502,????,1675307,????,0,?,"15,656,289"
39206300,????????????????????????????????????????,502,????,10,????,0,?,"13,471"
39206900,????????????????????????????????????????,502,????,182370,????,0,?,"2,325,747"
39207100,????????????????????????????????????????,502,????,0,????,0,?,146
39207300,????????????????????????????????????????,502,????,249,????,0,?,"48,188"
39207900,??????????????????????????????????????,502,????,325,????,0,?,"26,913"
39209100,????????????????????????????????????????,502,????,81118,????,0,?,"540,689"
39209200,????????????????????????????????????????,502,????,20400,????,0,?,"488,697"
39209300,??????????????????????????????????????,502,????,6192,????,0,?,"84,494"
39209400,??????????????????????????????????????,502,????,3952,????,0,?,"51,566"
