Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
73261100,????????????????????????????????????,502,????,68,????,0,?,"13,692"
73261910,????????????????????????????,502,????,959970,????,0,?,"25,104,064"
73261990,??????????????????????????????,502,????,443605,????,0,?,"2,860,442"
73262010,????????????????,502,????,79561,????,0,?,"1,811,152"
73262090,??????????????,502,????,44817,????,0,?,"1,166,295"
73269011,??????????????????????,502,????,32895,????,0,?,"595,504"
73269019,??????????????????,502,????,3380353,????,0,?,"187,980,674"
73269090,??????????????????????,502,????,823537,????,0,?,"60,218,562"
74020000,????????????????????????????,502,????,140738,????,0,?,"1,278,328"
74031111,??????????????99.9935%????????????,502,????,413544,????,0,?,"2,461,660"
74031119,????????????????????,502,????,38470,????,0,?,"200,099"
74031300,??????????????????,502,????,95962,????,0,?,"489,307"
74031900,??????????????????,502,????,37048,????,0,?,"209,843"
74032100,????????????????????????,502,????,567917,????,0,?,"2,658,036"
74032200,????????????????????????,502,????,169085,????,0,?,"1,057,212"
74032900,??????????????????,502,????,56980,????,0,?,"570,470"
74040000,????????,502,????,99905736,????,0,?,"507,945,455"
74050000,????????,502,????,22033,????,0,?,"368,312"
74061010,????????????????,502,????,283589,????,0,?,"3,399,640"
74061020,??????????????????????????????????????,502,????,1367,????,0,?,"191,569"
74061030,??????????????????????????,502,????,117193,????,0,?,"1,231,377"
74061040,??????????????????????????,502,????,165384,????,0,?,"2,302,163"
74061090,????????????????????,502,????,106157,????,0,?,"1,240,630"
74062010,??????????????,502,????,10147,????,0,?,"565,168"
74062090,??????????????????,502,????,641,????,0,?,"15,800"
74071010,??????????????????????????????????,502,????,968,????,0,?,"19,272"
74071090,??????????????????????????????,502,????,9753,????,0,?,"240,057"
74072111,"??????????????????????,????????????0.5????/??",502,????,21674,????,0,?,"378,548"
74072119,"??????????????????????,??????????0.5????/??",502,????,2475,????,0,?,"43,678"
74072190,??????????????????????????????,502,????,613,????,0,?,"5,678"
74072900,??????????????????????????????,502,????,153020,????,0,?,"6,970,126"
74081100,??????????????6mm??????????,502,????,8276,????,0,?,"164,881"
74081900,????????????,502,????,218465,????,0,?,"2,759,640"
74082100,??????????,502,????,141728,????,0,?,"3,079,432"
74082210,??????????????????????????,502,????,38,????,0,?,"4,218"
74082290,??????????????????)??????????????????????,502,????,8298,????,0,?,"1,426,262"
74082900,????????????,502,????,172216,????,0,?,"4,295,181"
74091110,"??????10PPM????????????/??/??,????0.15mm",502,????,473062,????,0,?,"5,557,006"
74091190,"??????????????????????????,??????0.15mm",502,????,64237,????,0,?,"894,608"
74091900,"????????????????????,????0.15mm",502,????,51062,????,0,?,"1,916,039"
74092100,"????????????????????????,????0.15mm",502,????,100137,????,0,?,"1,513,390"
74092900,"??????????????????????,????0.15mm",502,????,1193,????,0,?,"48,926"
74093100,"????????????????????????,????0.15mm",502,????,137192,????,0,?,"1,458,691"
74093900,"??????????????????????,????0.15mm",502,????,15,????,0,?,"3,652"
74094000,"??????????????????????????,????0.15mm",502,????,115027,????,0,?,"2,041,725"
74099000,"????????????????????,????0.15mm",502,????,1235622,????,0,?,"31,279,232"
74101100,"??????????????,????0.15mm",502,????,244192,????,0,?,"19,881,927"
74101210,"????????????????????????????,????0.15mm",502,????,99939,????,0,?,"12,529,688"
74101290,"??????????????????,????0.15mm",502,????,134360,????,0,?,"4,760,860"
74102110,????????????????,502,????,240043,????,0,?,"46,137,036"
74102190,"??????????????????,??????0.15mm",502,????,179489,????,0,?,"5,444,342"
74102210,"????????,????????????,??????????????0.15",502,????,8,????,0,?,"3,225"
74102290,"??????????????????,????????????????0.15",502,????,1065,????,0,?,"49,033"
74111011,"????????????????????????,??????25mm",502,????,1433,????,0,?,"31,999"
74111019,"????????????,??????25mm",502,????,39971,????,0,?,"967,903"
74111020,????????70??????????????,502,????,361,????,0,?,"27,335"
74111090,"????????????,25mm????????70mm",502,????,4986,????,0,?,"61,744"
74112110,????????????????????????,502,????,2,????,0,?,"1,031"
74112190,??????????????????????,502,????,4687,????,0,?,"198,309"
74112200,??????????????????????,502,????,917916,????,0,?,"41,330,494"
74112900,????????????,502,????,21639,????,0,?,"1,154,855"
74121000,??????????????,502,????,12942,????,0,?,"934,948"
74122010,????????????????????????????,502,????,2772,????,0,?,"384,468"
74122090,??????????????????,502,????,167125,????,0,?,"9,517,528"
74130000,????????????????????????????????????????,502,????,20971,????,0,?,"1,389,044"
74151000,??????????????????????????,502,????,7566,????,0,?,"946,464"
74152100,????????????????????????,502,????,25725,????,0,?,"2,531,747"
74152900,??????????????????,502,????,6384,????,0,?,"1,619,862"
74153390,????????????????????????,502,????,34740,????,0,?,"4,260,854"
74153900,????????????????,502,????,26383,????,0,?,"1,610,976"
74181010,????????????????????????????????????????,502,????,65,????,0,?,"2,217"
74181020,????????????????????????????????,502,????,2,????,0,?,92
74181090,????????????????????????????????????????,502,????,436,????,0,?,"8,794"
74182000,????????????????????,502,????,2692,????,0,?,"137,803"
74191000,????????????????,502,????,182,????,0,?,"12,116"
74199110,????????????????????????????????????,502,????,55822,????,0,?,"1,633,437"
74199190,??????????????????????????????????,502,????,9574,????,0,?,"461,304"
74199920,??????,502,????,2691,????,0,?,"1,974,287"
74199930,????????????????????,502,????,754,????,0,?,"10,733"
74199940,????????????????????????,502,????,38769,????,0,?,"3,077,664"
74199991,??????????????????,502,????,91795,????,0,?,"11,132,096"
74199999,????????????????????,502,????,24333,????,0,?,"2,765,978"
75021090,??????????????????,502,????,3002,????,0,?,"64,451"
75022000,??????????????,502,????,82685,????,0,?,"4,056,152"
75040010,????????????????????,502,????,93544,????,0,?,"3,664,018"
75040020,??????????????????,502,????,184215,????,0,?,"10,011,780"
75051100,????????????????????????????,502,????,22212,????,0,?,"1,280,498"
75051200,??????????????????????????,502,????,3408978,????,0,?,"107,765,565"
75052100,??????????,502,????,163,????,0,?,"152,441"
75052200,????????,502,????,200574,????,0,?,"13,178,351"
75061000,??????????????????????,502,????,24903,????,0,?,"773,776"
75062000,????????????????????,502,????,2909964,????,0,?,"89,570,995"
75071100,??????????,502,????,7,????,0,?,"23,773"
75071200,????????,502,????,118051,????,0,?,"18,961,355"
75072000,??????????,502,????,6135,????,0,?,"3,003,392"
75081010,??????,502,????,0,????,0,?,150
75081080,????????????????,502,????,1786,????,0,?,"595,340"
75081090,??????????????????,502,????,7,????,0,?,"31,793"
75089010,????????????,502,????,465,????,0,?,"93,170"
75089080,????????????????,502,????,340405,????,0,?,"64,226,442"
75089090,??????????????????,502,????,24515,????,0,?,"13,124,158"
76011010,????????99.95%????????????????,502,????,500,????,0,?,"95,094"
76011090,????????99.95%????????????????,502,????,10973,????,0,?,"77,787"
76012000,??????????????,502,????,10481249,????,0,?,"13,825,834"
76020000,????????,502,????,173120968,????,0,?,"206,510,110"
76031000,????????????,502,????,24810,????,0,?,"2,471,995"
76032000,??????????,502,????,6252,????,0,?,"822,647"
76041010,????????????????,502,????,2347,????,0,?,"46,525"
76041090,??????????????????????,502,????,11613,????,0,?,"112,416"
76042100,??????????????????,502,????,431412,????,0,?,"4,982,932"
76042910,??????????????,502,????,3649803,????,0,?,"24,366,956"
76042990,????????????????????????,502,????,1968703,????,0,?,"25,861,912"
76051900,??????????????,502,????,17101,????,0,?,"185,733"
76052100,????????????????7??????????????,502,????,914643,????,0,?,"3,265,652"
76052900,????????????,502,????,959017,????,0,?,"6,140,802"
76061121,"????????????????????????????????,0.30mm??????0.36mm",502,????,282,????,0,?,"20,139"
76061129,"??????????????????????????,0.30mm??????0.36mm",502,????,9720,????,0,?,"57,765"
76061191,"????????????????????????????????,??????0.2mm",502,????,1732935,????,0,?,"920,863"
76061199,"??????????????????????,??????0.2mm",502,????,472911,????,0,?,"2,821,830"
76061220,"????????????????,0.2mm??????0.28mm",502,????,1646,????,0,?,"96,198"
76061230,"????????????????,0.28mm??????0.35mm",502,????,13227,????,0,?,"296,345"
76061251,"??????????????????????????,0.35mm??????4mm",502,????,100273,????,0,?,"684,310"
76061259,"????????????????????,0.35mm??????4mm",502,????,1771254,????,0,?,"21,473,551"
76061290,"????????????????,??????4mm",502,????,8614088,????,0,?,"62,745,141"
76069100,"??????????????????????,??????0.2mm",502,????,9471,????,0,?,"62,512"
76069200,"????????????????????,??????0.2mm",502,????,40465,????,0,?,"354,104"
76071110,"????????????????????,??????0.007mm",502,????,9815,????,0,?,"320,397"
76071120,"????????????????????,0.007mm??????0.01mm",502,????,13436,????,0,?,"676,039"
76071190,"????????????????????,0.01mm??????0.2mm",502,????,47921,????,0,?,"2,533,394"
76071900,??????????????,502,????,217901,????,0,?,"4,115,369"
76072000,??????????,502,????,1118754,????,0,?,"11,521,165"
76081000,??????????,502,????,3332,????,0,?,"232,219"
76082010,"????????,??????10cm",502,????,85812,????,0,?,"2,107,418"
76082091,"????????,??????25mm,??????10cm",502,????,5213,????,0,?,"234,572"
76082099,"????????,??????25mm,??????10cm",502,????,490018,????,0,?,"4,121,947"
76090000,"??????????????????,??????????????????",502,????,200758,????,0,?,"18,513,521"
76101000,??????????????????????,502,????,29524,????,0,?,"1,055,101"
76109000,????????????????????????????????????????,502,????,77514,????,0,?,"3,426,489"
76110000,"????????????????????,??????300L",502,????,334,????,0,?,"67,671"
76129010,????????????????,502,????,148,????,0,?,"1,542"
76129090,??????????300L????????????????????,502,????,35898,????,0,?,"2,286,752"
76130010,??????????????????????????????????????,502,????,6823,????,0,?,"2,425,506"
76130090,????????????????????????????????????????,502,????,74575,????,0,?,"3,294,793"
76141000,????????????????????????????????????????,502,????,102,????,0,?,560
76149000,????????????????????????????????????????,502,????,3641,????,0,?,"98,087"
76151090,????????????????????????????????????????,502,????,16799,????,0,?,"480,201"
76152000,????????????????????,502,????,385,????,0,?,"2,160,558"
76161000,??????????????????????????????????????,502,????,73265,????,0,?,"21,162,352"
76169100,??????????????????????,502,????,21074,????,0,?,"3,218,426"
76169910,????????????????,502,????,876386,????,0,?,"58,699,410"
76169990,??????????????????,502,????,165460,????,0,?,"28,997,328"
78011000,??????????????,502,????,1,????,0,?,769
78019900,????????????,502,????,36850,????,0,?,"97,265"
78041100,????????????????????????????0.2mm????,502,????,7389,????,0,?,"253,227"
78041900,????,502,????,5,????,0,?,"3,107"
78042000,??????????????,502,????,88,????,0,?,"2,233"
78060010,??????????????????????????,502,????,1185,????,0,?,"653,646"
78060090,??????????,502,????,100509,????,0,?,"1,791,915"
79011110,????????99.995%????????????????,502,????,1,????,0,?,"1,808"
79011190,99.99%??????????99.995%????????????????,502,????,1,????,0,?,181
79011200,??????????99.99%????????????????,502,????,759279,????,0,?,"2,041,486"
79012000,????????????,502,????,0,????,0,?,192
79020000,????????,502,????,37198,????,0,?,"55,037"
79031000,????,502,????,538,????,0,?,"10,059"
79039000,??????????????,502,????,6286534,????,0,?,"23,588,455"
79040000,??????????????????????????,502,????,197,????,0,?,"29,700"
79050000,????????????????,502,????,420600,????,0,?,"1,430,207"
79070020,"??????????????????????,??????????????????",502,????,4446,????,0,?,"156,802"
79070090,??????????,502,????,37403,????,0,?,"1,342,067"
80011000,????????????????,502,????,967,????,0,?,"151,354"
80012010,??????????????????????,502,????,4138,????,0,?,"75,212"
80012021,????????????????0.1%??????????????,502,????,0,????,0,?,158
80012029,????????????????,502,????,180,????,0,?,"85,284"
80012090,??????????????????,502,????,164,????,0,?,"62,004"
80030000,??????????????????????????,502,????,5547,????,0,?,"802,400"
80070020,"????????????,??????0.2mm",502,????,331,????,0,?,"165,514"
80070030,"????,??????????????0.2mm????????????????",502,????,9085,????,0,?,"664,562"
80070040,"??????????????????????,??????????????????",502,????,9,????,0,?,"9,281"
80070090,????????????,502,????,3128,????,0,?,"407,513"
81011000,????,502,????,8133,????,0,?,"613,304"
81019400,"????????,??????????????????????",502,????,0,????,0,?,"2,139"
81019600,????,502,????,348,????,0,?,"2,115,153"
81019910,??????????????????????????????????????,502,????,493,????,0,?,"117,846"
81019990,??????????,502,????,8337,????,0,?,"1,631,375"
81021000,????,502,????,271,????,0,?,"54,280"
81029400,"????????,??????????????????????",502,????,0,????,0,?,142
81029500,"??????????????????????,??????????????",502,????,1397,????,0,?,"862,985"
81029600,????,502,????,93,????,0,?,"99,335"
81029900,??????????,502,????,27755,????,0,?,"3,631,394"
81032019,????????,502,????,1356,????,0,?,"1,357,340"
81032090,"????????????,????????????????????",502,????,2,????,0,?,"2,177"
81039011,??????0.5mm??????,502,????,2,????,0,?,"13,741"
81039019,??????0.5mm??????,502,????,8,????,0,?,"33,085"
81039090,??????????????????,502,????,74501,????,0,?,"51,841,971"
81041100,????????99.8%??????????,502,????,0,????,0,?,990
81041900,????????????,502,????,77356,????,0,?,"148,521"
81043000,"??????????????????,??????????????????",502,????,1088,????,0,?,"26,508"
81049010,??????,502,????,2512,????,0,?,"192,198"
81049020,??????,502,????,983,????,0,?,"245,134"
81052020,????????,502,????,18148,????,0,?,"561,606"
81052090,??????????????????????????????????????,502,????,13767,????,0,?,"1,262,321"
81059000,??????????????,502,????,311861,????,0,?,"29,638,059"
81060010,??????????????????????,502,????,2783,????,0,?,"11,812"
81060090,??????????????,502,????,3417,????,0,?,"135,879"
81072000,??????????????,502,????,0,????,0,?,393
81079000,??????????????,502,????,149,????,0,?,"34,721"
81082021,??????,502,????,270,????,0,?,"42,144"
81082029,????????????,502,????,18417,????,0,?,"1,701,101"
81082030,??????,502,????,1914,????,0,?,"237,601"
81089010,??????????????????????,502,????,461330,????,0,?,"26,484,425"
81089020,????,502,????,174959,????,0,?,"16,134,497"
81089031,??????0.8mm??????????????????,502,????,2262,????,0,?,"857,143"
81089032,??????0.8mm??????????????,502,????,95449,????,0,?,"8,924,870"
81089040,????,502,????,7875,????,0,?,"3,353,744"
81089090,??????????????????,502,????,177269,????,0,?,"114,181,340"
81092000,??????????????,502,????,40682,????,0,?,"387,932"
