Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
69010000,????????????????????????????????????????,502,????,23201,????,0,?,"262,013"
69021000,??????????????????????50%??????????????,502,????,121076,????,0,?,"669,900"
69022000,??????????????????50%??????????????,502,????,1022789,????,0,?,"17,605,470"
69029000,????????????????????????????????????????,502,????,106696,????,0,?,"7,031,517"
69031000,????????????????????????50??????????????,502,????,3778,????,0,?,"3,720,315"
69032000,"??????????????????,????????50%????????????",502,????,315957,????,0,?,"5,906,788"
69039000,????????????????,502,????,233829,????,0,?,"20,983,930"
69049000,????????????????????????????????????,502,????,5522,????,0,?,"132,999"
69060000,??????????????????????????????,502,????,5772,????,0,?,"1,284,044"
69072190,"??????????????????,??????????????????,????????????????0.5%,????????????????????",502,????,53294,????,2538,??????,"76,553"
69072210,"??????????????,??????????????????,????????????,????????????7????????,0.5%??????????????????10%,????????????????????",502,????,3,????,0,??????,100
69072290,"??????????????????,??????????????????,0.5%??????????????????10%,????????????????????",502,????,14332,????,979,??????,"53,997"
69072390,"??????????????????,??????????????????,????????????????10%,????????????????????",502,????,737,????,16,??????,"3,670"
69073090,"??????????????????????????????,????????????",502,????,9,????,3,??????,150
69074010,"????????,????????????7????????",502,????,1,????,0,??????,522
69091100,????????????????????????????,502,????,118893,????,0,?,"17,560,210"
69091200,??????????9????????????????????????????,502,????,22387,????,0,?,"7,513,571"
69091900,????????????????????????????????,502,????,4402219,????,0,?,"81,680,087"
69099000,????????????????????????????????????????,502,????,54,????,0,?,"28,545"
69101000,????????????????,502,????,78480,????,6194,??,"614,782"
69109000,????????????????,502,????,819,????,42,??,"20,562"
69111011,????????,502,????,1396,????,0,?,"81,595"
69111019,????????????,502,????,20954,????,0,?,"262,853"
69111021,????????????,502,????,84,????,0,?,"5,668"
69111029,????????????????,502,????,3277,????,0,?,"106,328"
69119000,????????????????????,502,????,993,????,0,?,"19,892"
69120010,??????,502,????,17072,????,0,?,"388,119"
69120090,??????????????????????????????????,502,????,1799,????,0,?,"44,778"
69131000,????????????????????,502,????,9504,????,0,?,"184,953"
69139000,????????????????????,502,????,2738,????,0,?,"156,442"
69141000,????????????,502,????,42315,????,0,?,"6,455,710"
69149000,????????????,502,????,6767580,????,0,?,"23,208,694"
70010000,????????????????????????,502,????,302030,????,0,?,"14,839,228"
70021000,??????????????,502,????,13830,????,0,?,"67,450"
70022010,??????????????,502,????,50490,????,0,?,"34,054,004"
70022090,??????????????????,502,????,27691,????,0,?,"2,395,447"
70023110,????????????????????????????????????????,502,????,605,????,0,?,"164,763"
70023190,????????????????????????????????????,502,????,26013,????,0,?,"4,427,670"
70023200,??????????????????????,502,????,539745,????,0,?,"2,824,623"
70023900,????????????????????,502,????,529264,????,0,?,"1,535,447"
70031200,????????????????????????????????????????,502,????,22488,????,2957,??????,"157,491"
70031900,??????????????????????????????????,502,????,23279339,????,8987827,??????,"497,306,955"
70033000,????????????????????????????,502,????,1229,????,11,??????,"261,226"
70042000,??????????????????????????????????????,502,????,246,????,9,??????,"22,940"
70049000,??????????????????????????,502,????,985103,????,411427,??????,"18,078,223"
70051000,????????????????????????????????????????,502,????,483367,????,39654,??????,"989,085"
70052100,????????????????????????????????????????,502,????,611861,????,30690,??????,"529,614"
70052900,??????????????????????????,502,????,491476,????,50663,??????,"1,767,426"
70053000,????????????????????????????????????????,502,????,3246,????,110,??????,"31,229"
70060000,??????????????????????????7003??7005??????,502,????,5542,????,0,?,"566,218"
70071110,??????????????????????????????????,502,????,9147,????,0,?,"3,322,051"
70071190,??????????????????,502,????,102141,????,0,?,"2,205,671"
70071900,????????????????,502,????,841557,????,104593,??????,"978,813"
70072110,??????????????????????????????????,502,????,21782,????,0,?,"17,047,926"
70072190,??????????????????,502,????,342765,????,0,?,"5,901,395"
70072900,????????????????,502,????,1025,????,47,??????,"38,641"
70080010,????????????????????????,502,????,23850,????,0,?,"179,151"
70080090,??????????????????????????,502,????,92,????,0,?,"2,017"
70091000,??????????,502,????,2601375,????,0,?,"185,751,445"
70099100,????????????,502,????,61991,????,0,?,"548,226"
70099200,????????????,502,????,14677,????,0,?,"1,251,709"
70101000,??????????,502,????,198,????,0,?,"14,538"
70102000,??????????????????????,502,????,163,????,0,?,"36,824"
70109010,"??????????????????????????,??????1L",502,????,474,????,0,?,"71,736"
70109020,"??????????????????????,0.33L????????1L",502,????,512105,????,0,?,"519,790"
70109030,"??????????????????????,0.15L????????0.33L",502,????,11189,????,0,?,"64,647"
70109090,"??????????????????????,??????0.15L",502,????,59280,????,0,?,"1,524,181"
70111000,????????????????????????????????????,502,????,27433,????,0,?,"49,300"
70119010,????????????????????????????????????,502,????,51,????,0,?,"24,130"
70119090,????????????????????????????????,502,????,433,????,0,?,"312,832"
70131000,????????????,502,????,3370,????,0,?,"85,494"
70132200,????????????????,502,????,1843,????,0,?,"20,591"
70132800,??????????????,502,????,37822,????,0,?,"243,210"
70133300,????????????????,502,????,767,????,0,?,"12,904"
70133700,??????????,502,????,42246,????,0,?,"280,553"
70134100,????????????????????????????,502,????,2915,????,0,?,"24,514"
70134200,????????????????????????????,502,????,170320,????,0,?,"2,078,047"
70134900,????????????????????????,502,????,68646,????,0,?,"632,830"
70139100,????????????????????????????????????????,502,????,2687,????,0,?,"37,465"
70139900,??????????????????????????????????????,502,????,12311,????,0,?,"261,562"
70140010,????????????????????????????????????,502,????,13147,????,0,?,"3,632,462"
70140090,????????????????????????????????????????,502,????,5979,????,0,?,"387,699"
70151010,??????????????????????????,502,????,72,????,0,?,"50,224"
70151090,??????????????????????,502,????,4,????,0,?,378
70159010,????????,502,????,56,????,0,?,"134,870"
70159090,????????????????????????????????????????,502,????,8,????,0,?,"1,937"
70161000,??????????????????????????????????????,502,????,893,????,0,?,"29,505"
70169010,??????????????????????,502,????,15090,????,0,?,"6,149"
70169090,????????????????????????????????????????,502,????,470661,????,0,?,"2,437,626"
70171000,????????????????????????????????????????,502,????,16448,????,0,?,"4,970,981"
70172000,??????????????????????????????????,502,????,36181,????,0,?,"2,736,316"
70179000,????????????????????????????????,502,????,210190,????,0,?,"19,863,036"
70181000,??????????????????????????????????,502,????,2273,????,0,?,"250,733"
70182000,??????1mm????????,502,????,163843,????,0,?,"1,678,555"
70189000,??????????????????????????????????????,502,????,1048,????,0,?,"200,578"
70191100,??????50mm??????????????,502,????,1251117,????,0,?,"9,824,500"
70191200,????????????,502,????,157393,????,0,?,"587,312"
70191900,????????????,502,????,91344,????,0,?,"2,152,777"
70193100,????????????,502,????,94535,????,0,?,"703,510"
70193200,????????????????????????,502,????,368315,????,0,?,"2,534,441"
70193910,????????????????,502,????,452922,????,0,?,"4,271,049"
70193990,????????????????????????????????????????,502,????,1489819,????,0,?,"17,754,363"
70194000,??????????????????,502,????,121329,????,0,?,"2,923,995"
70195100,??????30cm??????????????????,502,????,39132,????,0,?,"1,411,995"
70195200,"??30cm????????????????,??250g,??????136??",502,????,145262,????,0,?,"3,589,358"
70195900,????????????????????,502,????,1220704,????,0,?,"17,347,236"
70199010,??????????????,502,????,1315789,????,0,?,"7,813,262"
70199021,"??????????????????,????????????????450??",502,????,296690,????,0,?,"25,125,871"
70199029,"??????????????????,??????????????????450??",502,????,183264,????,0,?,"3,481,191"
70199090,??????????????????,502,????,838123,????,0,?,"30,949,100"
70200011,??????????????,502,????,7259,????,0,?,"74,913"
70200013,??????????????????????????????????????,502,????,45236,????,0,?,"19,565,215"
70200019,??????????????????,502,????,159091,????,0,?,"20,704,797"
70200099,????????????????????,502,????,33222,????,0,?,"4,891,651"
71012290,??????????????????,502,????,0,????,0,?,317
71022100,????????????????????????????????????????,502,????,1000,????,0,?,"5,098"
71022900,??????????????,502,????,7500,????,0,?,"38,742"
71023100,????????????????????????????????????????,502,????,6490,????,0,?,"13,984,000"
71023900,????????????????,502,????,5314,????,0,?,"9,093,839"
71031000,????????????????????????????????????????,502,????,346382,????,0,?,"421,903"
71039100,??????????????????????????????????,502,????,704,????,0,?,"2,899"
71039920,????????????????,502,????,24432,????,0,?,"2,102"
71039990,??????????????????????????????,502,????,28738,????,0,?,"27,889"
71041000,????????,502,????,16669,??,0,?,"18,271"
71042010,"??????????????,????????????????????????",502,????,19848,??,0,?,"35,561,717"
71042090,"??????????????????????,????????????????",502,????,61777,??,0,?,"9,975"
71049011,????????????????????????????????,502,????,337525,??,0,?,"1,505,453"
71049012,??????????????????????????????????,502,????,161304,??,0,?,"210,039"
71049019,????????????????????????????????????????,502,????,547,??,0,?,"23,567"
71049091,??????????????????????????????????,502,????,273,??,0,?,"827,248"
71049099,????????????????????????????????????????,502,????,58712,??,0,?,"111,028"
71051010,????????????,502,????,1000,????,0,?,"3,073"
71051020,??????????????????,502,????,15083668,????,0,?,"4,727,068"
71059000,????????????????????????????????,502,????,165,??,0,?,"1,821"
71061011,??????????3????????????????,502,????,24804266,??,0,?,"14,597,894"
71061019,??????????????,502,????,30304470,??,0,?,"1,708,954"
71061021,??????????10??????????????,502,????,11114089,??,0,?,"7,700,176"
71061029,????????????,502,????,39818853,??,0,?,"23,292,436"
71069110,??????99.99%????????,502,????,6480262,??,0,?,"3,370,089"
71069190,????????????,502,????,7462429,??,0,?,"4,259,432"
71069210,??????99.99%??????????,502,????,573101,??,0,?,"646,942"
71069290,??????????????,502,????,4304128,??,0,?,"2,099,514"
71070000,??????????????????????,502,????,38936,????,0,?,"4,933,928"
71081100,????,502,????,9169,??,0,?,"400,504"
71081200,"????????????,????????",502,????,207217,??,0,?,"9,627,344"
71081300,"????????????,????????",502,????,140078,??,0,?,"3,759,726"
71090000,??????????????????????????,502,????,33318,??,0,?,"142,778"
71101100,"????????,????",502,????,17886,??,0,?,"580,042"
71101910,????????,502,????,112810,??,0,?,"2,858,192"
71101990,????????????,502,????,80095,??,0,?,"1,574,027"
71102100,"????????,????",502,????,85105,??,0,?,"2,696,309"
71102910,????????,502,????,492026,??,0,?,"13,409,324"
71102990,????????????,502,????,40569,??,0,?,"555,789"
71103100,"????????,????",502,????,3195,??,0,?,"233,628"
71104100,"??????????????????,??????????????",502,????,91922,??,0,?,"302,204"
71104910,??????????????????,502,????,1763,??,0,?,"26,292"
71104990,????????????????????,502,????,2558,??,0,?,"11,695"
71110000,??????????????????????????????,502,????,63472199,??,0,?,"28,726,832"
71131110,????????????????????????,502,????,67728,??,0,?,"609,188"
71131190,??????????????????,502,????,5446913,??,0,?,"10,646,065"
71131911,????????????????????????????,502,????,222653,??,0,?,"55,328,384"
71131919,??????????????????????,502,????,1074675,??,0,?,"27,541,162"
71131921,??????????????????????????,502,????,171064,??,0,?,"157,311,261"
71131929,????????????????????,502,????,82329,??,0,?,"6,306,280"
71131991,??????????????????????????????????,502,????,121701,??,0,?,"3,247,974"
71131999,????????????????????????,502,????,52617,??,0,?,"2,346,449"
71132010,????????????????????????????????????????,502,????,11979,??,0,?,"551,358"
71132090,????????????????????????????????????????,502,????,72530,??,0,?,"468,001"
71141100,????????????????,502,????,144214,??,0,?,"221,481"
71141900,????????????????????????,502,????,40761,??,0,?,"1,987,973"
71142000,????????????????????????????????????,502,????,3000,??,0,?,"1,176"
71151000,????????????????????????????????????????,502,????,6562907,??,0,?,"1,088,191"
71159010,????????????????????????????????????????,502,????,63801608,??,0,?,"181,810,568"
71159090,????????????????????????????????????????,502,????,150736,??,0,?,"1,351,233"
71161000,??????????????????,502,????,131,????,0,?,"100,899"
71162000,????????????????????????????????????,502,????,9400,????,0,?,"1,024,466"
71171100,??????????????????,502,????,257,????,0,?,"54,966"
71171900,??????????????????,502,????,25072,????,0,?,"3,526,494"
